lon,lat,value
-12.805416617346255,16.92875012927715,27.968311670533197
-12.805416617346255,16.93708346257715,31.158094334247288
-12.805416617346255,16.94541679587715,28.666305645737594
-12.805416617346255,16.953750129177152,30.82238166914329
-12.797083284046256,16.66208346367715,27.09468238535412
-12.797083284046256,16.67041679697715,33.10768774215387
-12.797083284046256,16.67875013027715,12.455920405941347
-12.797083284046256,16.68708346357715,12.181763534538742
-12.797083284046256,16.69541679687715,13.31746730834647
-12.797083284046256,16.703750130177152,14.537783223129223
-12.797083284046256,16.71208346347715,19.344415617353047
-12.797083284046256,16.72041679677715,21.785497177942958
-12.797083284046256,16.728750130077152,27.441486924027046
-12.797083284046256,16.73708346337715,26.733239721159247
-12.797083284046256,16.74541679667715,23.770312270861105
-12.797083284046256,16.75375012997715,22.838927157623058
-12.797083284046256,16.76208346327715,17.736901178820382
-12.797083284046256,16.770416796577152,14.945878660197913
-12.797083284046256,16.77875012987715,12.032436346572666
-12.797083284046256,16.78708346317715,11.514237839046954
-12.797083284046256,16.795416796477152,15.337153157580563
-12.797083284046256,16.80375012977715,21.38226334563289
-12.797083284046256,16.81208346307715,32.41147960374462
-12.797083284046256,16.820416796377152,34.541527076319944
-12.797083284046256,16.82875012967715,34.833416082710045
-12.797083284046256,16.83708346297715,30.607088213201433
-12.797083284046256,16.84541679627715,23.772574976584607
-12.797083284046256,16.85375012957715,19.22927613164125
-12.797083284046256,16.862083462877152,11.788574437331274
-12.797083284046256,16.87041679617715,10.768640949428613
-12.797083284046256,16.87875012947715,12.076803907999107
-12.797083284046256,16.887083462777152,14.6533273432923
-12.797083284046256,16.89541679607715,11.294834695057624
-12.797083284046256,16.90375012937715,15.279833305800024
-12.797083284046256,16.912083462677153,15.21857099465702
-12.797083284046256,16.92041679597715,20.225545663834623
-12.797083284046256,16.92875012927715,20.564628660971458
-12.797083284046256,16.93708346257715,24.20767388679833
-12.797083284046256,16.94541679587715,23.70858564958163
-12.797083284046256,16.953750129177152,25.12834026378554
-12.797083284046256,16.96208346247715,26.639654560605987
-12.797083284046256,16.97041679577715,23.128888705856472
-12.788749950746258,16.65375013037715,69.71457678630914
-12.788749950746258,16.66208346367715,63.421339661080246
-12.788749950746258,16.67041679697715,27.44614866743478
-12.788749950746258,16.67875013027715,14.208698107589088
-12.788749950746258,16.68708346357715,15.024747396565722
-12.788749950746258,16.69541679687715,14.69305432826345
-12.788749950746258,16.703750130177152,15.906289979613259
-12.788749950746258,16.71208346347715,15.295602705154764
-12.788749950746258,16.72041679677715,16.439441222721403
-12.788749950746258,16.728750130077152,20.62422475554531
-12.788749950746258,16.73708346337715,21.802733013911872
-12.788749950746258,16.74541679667715,21.28928376337565
-12.788749950746258,16.75375012997715,20.101025150896024
-12.788749950746258,16.76208346327715,18.0084538150509
-12.788749950746258,16.770416796577152,15.757334467008782
-12.788749950746258,16.77875012987715,13.411483019435103
-12.788749950746258,16.78708346317715,17.36552783930304
-12.788749950746258,16.795416796477152,21.323931119828554
-12.788749950746258,16.80375012977715,19.9668590458745
-12.788749950746258,16.81208346307715,27.505248691609545
-12.788749950746258,16.820416796377152,30.486497612384145
-12.788749950746258,16.82875012967715,32.259365723120055
-12.788749950746258,16.83708346297715,27.612491196534798
-12.788749950746258,16.84541679627715,21.87539791804185
-12.788749950746258,16.85375012957715,15.754466755223927
-12.788749950746258,16.862083462877152,13.099256663688283
-12.788749950746258,16.87041679617715,13.840191660835913
-12.788749950746258,16.87875012947715,10.310303211919921
-12.788749950746258,16.887083462777152,9.958041988033184
-12.788749950746258,16.89541679607715,12.334105586475047
-12.788749950746258,16.90375012937715,17.430926339520163
-12.788749950746258,16.912083462677153,16.38061865139791
-12.788749950746258,16.92041679597715,20.143767396346245
-12.788749950746258,16.92875012927715,18.743419180861075
-12.788749950746258,16.93708346257715,20.309915989245503
-12.788749950746258,16.94541679587715,16.380042827994732
-12.788749950746258,16.953750129177152,17.73340890342838
-12.788749950746258,16.96208346247715,18.64757357637688
-12.788749950746258,16.97041679577715,19.085547369640555
-12.788749950746258,16.978750129077152,20.409788521703504
-12.780416617446257,16.64541679707715,90.13142750428048
-12.780416617446257,16.65375013037715,89.52238840970448
-12.780416617446257,16.66208346367715,56.3683058950846
-12.780416617446257,16.67041679697715,27.245293367638528
-12.780416617446257,16.67875013027715,14.930727307993148
-12.780416617446257,16.68708346357715,15.98860002278421
-12.780416617446257,16.69541679687715,17.557773123434437
-12.780416617446257,16.703750130177152,18.138821211953342
-12.780416617446257,16.71208346347715,19.275828453315903
-12.780416617446257,16.72041679677715,17.232431633276043
-12.780416617446257,16.728750130077152,14.575369740808398
-12.780416617446257,16.73708346337715,16.560319608840175
-12.780416617446257,16.74541679667715,16.45590208534099
-12.780416617446257,16.75375012997715,18.091202192663488
-12.780416617446257,16.76208346327715,18.55004431271589
-12.780416617446257,16.770416796577152,15.117098673229465
-12.780416617446257,16.77875012987715,13.970796564745102
-12.780416617446257,16.78708346317715,14.591618628105529
-12.780416617446257,16.795416796477152,20.293756467559362
-12.780416617446257,16.80375012977715,25.911816410274405
-12.780416617446257,16.81208346307715,19.626490444153173
-12.780416617446257,16.820416796377152,31.001780070504182
-12.780416617446257,16.82875012967715,24.043102474622348
-12.780416617446257,16.83708346297715,21.735892184763852
-12.780416617446257,16.84541679627715,19.47927622668656
-12.780416617446257,16.85375012957715,17.197655060565086
-12.780416617446257,16.862083462877152,9.688535531100552
-12.780416617446257,16.87041679617715,13.613481504591416
-12.780416617446257,16.87875012947715,10.815808054141488
-12.780416617446257,16.887083462777152,8.604889755526765
-12.780416617446257,16.89541679607715,11.947351403067255
-12.780416617446257,16.90375012937715,15.04737869210648
-12.780416617446257,16.912083462677153,10.936968739322788
-12.780416617446257,16.92041679597715,12.57821296328166
-12.780416617446257,16.92875012927715,17.20716963465426
-12.780416617446257,16.93708346257715,14.373703497491162
-12.780416617446257,16.94541679587715,12.141758641995738
-12.780416617446257,16.953750129177152,14.56544936422951
-12.780416617446257,16.96208346247715,15.986494035905409
-12.780416617446257,16.97041679577715,16.849267217191283
-12.780416617446257,16.978750129077152,20.14636251482294
-12.780416617446257,16.98708346237715,22.97693217025803
-12.772083284146255,16.62875013047715,71.24091650323714
-12.772083284146255,16.637083463777152,114.84835859866025
-12.772083284146255,16.64541679707715,117.80876915709408
-12.772083284146255,16.65375013037715,83.88210590089513
-12.772083284146255,16.66208346367715,54.59089857123519
-12.772083284146255,16.67041679697715,28.839148528889663
-12.772083284146255,16.67875013027715,18.182422879234633
-12.772083284146255,16.68708346357715,20.27381202388043
-12.772083284146255,16.69541679687715,20.692226917245204
-12.772083284146255,16.703750130177152,22.449452872106242
-12.772083284146255,16.71208346347715,19.683393672046773
-12.772083284146255,16.72041679677715,16.651674625675163
-12.772083284146255,16.728750130077152,13.999530449687677
-12.772083284146255,16.73708346337715,12.216534721733806
-12.772083284146255,16.74541679667715,15.162582213503281
-12.772083284146255,16.75375012997715,16.709338911173887
-12.772083284146255,16.76208346327715,15.244303848291395
-12.772083284146255,16.770416796577152,11.605850682182579
-12.772083284146255,16.77875012987715,15.57860134503202
-12.772083284146255,16.78708346317715,11.343602609242106
-12.772083284146255,16.795416796477152,13.068898542509892
-12.772083284146255,16.80375012977715,24.10736956037576
-12.772083284146255,16.81208346307715,22.010259430140902
-12.772083284146255,16.820416796377152,22.900750561015798
-12.772083284146255,16.82875012967715,22.111109267851578
-12.772083284146255,16.83708346297715,23.186816751720954
-12.772083284146255,16.84541679627715,20.69164502648832
-12.772083284146255,16.85375012957715,14.47165211915561
-12.772083284146255,16.862083462877152,14.752793223493757
-12.772083284146255,16.87041679617715,11.400571736512587
-12.772083284146255,16.87875012947715,10.946894009903831
-12.772083284146255,16.887083462777152,7.3812116712598685
-12.772083284146255,16.89541679607715,8.061238735202483
-12.772083284146255,16.90375012937715,12.533627528914625
-12.772083284146255,16.912083462677153,12.83453425032165
-12.772083284146255,16.92041679597715,10.418396265788516
-12.772083284146255,16.92875012927715,13.26040430509983
-12.772083284146255,16.93708346257715,13.304207372230225
-12.772083284146255,16.94541679587715,12.18582262576194
-12.772083284146255,16.953750129177152,11.157766654012217
-12.772083284146255,16.96208346247715,13.55835413251732
-12.772083284146255,16.97041679577715,13.645507590979046
-12.772083284146255,16.978750129077152,13.938787527839516
-12.772083284146255,16.98708346237715,24.46255823223114
-12.772083284146255,16.99541679567715,23.817790034541954
-12.763749950846258,16.46208346447715,25.758476557562435
-12.763749950846258,16.47041679777715,31.145911506063733
-12.763749950846258,16.478750131077152,34.512549560444874
-12.763749950846258,16.48708346437715,33.43134189376859
-12.763749950846258,16.49541679767715,31.384680243043952
-12.763749950846258,16.60375013057715,39.357058926374435
-12.763749950846258,16.612083463877152,42.809161476719375
-12.763749950846258,16.62041679717715,76.98200544254031
-12.763749950846258,16.62875013047715,87.81697897726791
-12.763749950846258,16.637083463777152,101.30545412632242
-12.763749950846258,16.64541679707715,98.29667886267067
-12.763749950846258,16.65375013037715,69.64119548421088
-12.763749950846258,16.66208346367715,44.735087784204936
-12.763749950846258,16.67041679697715,37.70072190083931
-12.763749950846258,16.67875013027715,18.022554512501358
-12.763749950846258,16.68708346357715,18.90196464242595
-12.763749950846258,16.69541679687715,21.32506577255476
-12.763749950846258,16.703750130177152,23.7224449838002
-12.763749950846258,16.71208346347715,22.865833511692642
-12.763749950846258,16.72041679677715,16.577757354560838
-12.763749950846258,16.728750130077152,15.134260870729273
-12.763749950846258,16.73708346337715,12.488711817681244
-12.763749950846258,16.74541679667715,12.27246635503846
-12.763749950846258,16.75375012997715,13.81543772736131
-12.763749950846258,16.76208346327715,13.143213225368855
-12.763749950846258,16.770416796577152,11.659616983949611
-12.763749950846258,16.77875012987715,11.91831260449218
-12.763749950846258,16.78708346317715,11.77761006193108
-12.763749950846258,16.795416796477152,15.611319946818536
-12.763749950846258,16.80375012977715,15.4749267063141
-12.763749950846258,16.81208346307715,21.840947601047205
-12.763749950846258,16.820416796377152,25.380620628621248
-12.763749950846258,16.82875012967715,23.452189373621565
-12.763749950846258,16.83708346297715,15.744669637348402
-12.763749950846258,16.84541679627715,14.209423113352578
-12.763749950846258,16.85375012957715,14.39958183211019
-12.763749950846258,16.862083462877152,10.939825662757547
-12.763749950846258,16.87041679617715,9.52773336884458
-12.763749950846258,16.87875012947715,8.423700811191209
-12.763749950846258,16.887083462777152,6.272203602660791
-12.763749950846258,16.89541679607715,7.073793753874178
-12.763749950846258,16.90375012937715,8.161796434849286
-12.763749950846258,16.912083462677153,11.015930355645166
-12.763749950846258,16.92041679597715,16.669450390632388
-12.763749950846258,16.92875012927715,13.90474033539789
-12.763749950846258,16.93708346257715,13.422678583024556
-12.763749950846258,16.94541679587715,11.969298225198553
-12.763749950846258,16.953750129177152,12.269269958450922
-12.763749950846258,16.96208346247715,11.937893234487522
-12.763749950846258,16.97041679577715,11.287148933141944
-12.763749950846258,16.978750129077152,14.554395338153732
-12.763749950846258,16.98708346237715,22.58207929380486
-12.763749950846258,16.99541679567715,25.79072651812031
-12.763749950846258,17.003750128977153,34.53638659132239
-12.755416617546258,16.46208346447715,28.56422680057306
-12.755416617546258,16.47041679777715,35.14698831349861
-12.755416617546258,16.478750131077152,33.797343137138434
-12.755416617546258,16.48708346437715,34.0346234951505
-12.755416617546258,16.49541679767715,34.03585818532181
-12.755416617546258,16.58708346397715,24.492028723779793
-12.755416617546258,16.59541679727715,35.56751652701462
-12.755416617546258,16.60375013057715,34.86214843019052
-12.755416617546258,16.612083463877152,44.639703534858185
-12.755416617546258,16.62041679717715,66.295943896067
-12.755416617546258,16.62875013047715,30.343377656840723
-12.755416617546258,16.637083463777152,83.07251718229365
-12.755416617546258,16.64541679707715,32.574947415554945
-12.755416617546258,16.65375013037715,53.930786057414906
-12.755416617546258,16.66208346367715,42.1987171103554
-12.755416617546258,16.67041679697715,23.271757711942474
-12.755416617546258,16.67875013027715,20.714595497487487
-12.755416617546258,16.68708346357715,20.320313381709425
-12.755416617546258,16.69541679687715,19.755549117227496
-12.755416617546258,16.703750130177152,22.449624251825114
-12.755416617546258,16.71208346347715,20.505502564038615
-12.755416617546258,16.72041679677715,16.9586841160632
-12.755416617546258,16.728750130077152,14.924713842880147
-12.755416617546258,16.73708346337715,13.106223538917924
-12.755416617546258,16.74541679667715,13.730331194334758
-12.755416617546258,16.75375012997715,14.08158194188263
-12.755416617546258,16.76208346327715,9.927378682447511
-12.755416617546258,16.770416796577152,8.09967458668152
-12.755416617546258,16.77875012987715,7.992676624452172
-12.755416617546258,16.78708346317715,8.740249846858623
-12.755416617546258,16.795416796477152,13.451541899729023
-12.755416617546258,16.80375012977715,14.292521464509239
-12.755416617546258,16.81208346307715,12.318462230951043
-12.755416617546258,16.820416796377152,17.745521457620292
-12.755416617546258,16.82875012967715,16.10621580379941
-12.755416617546258,16.83708346297715,15.422859086980854
-12.755416617546258,16.84541679627715,11.755040422273236
-12.755416617546258,16.85375012957715,10.444457314135644
-12.755416617546258,16.862083462877152,7.081402876423252
-12.755416617546258,16.87041679617715,5.599816346489726
-12.755416617546258,16.87875012947715,6.4885643103066
-12.755416617546258,16.887083462777152,8.67387561511917
-12.755416617546258,16.89541679607715,9.565182769311658
-12.755416617546258,16.90375012937715,9.844654779894915
-12.755416617546258,16.912083462677153,9.832823056927369
-12.755416617546258,16.92041679597715,10.833088161054683
-12.755416617546258,16.92875012927715,9.224042537372004
-12.755416617546258,16.93708346257715,7.959437134111212
-12.755416617546258,16.94541679587715,9.595942857921074
-12.755416617546258,16.953750129177152,11.378383658721624
-12.755416617546258,16.96208346247715,12.216041576346992
-12.755416617546258,16.97041679577715,11.61645873592184
-12.755416617546258,16.978750129077152,11.346629321100727
-12.755416617546258,16.98708346237715,22.285169402748245
-12.755416617546258,16.99541679567715,25.150223791897798
-12.755416617546258,17.003750128977153,29.69289611479622
-12.755416617546258,17.01208346227715,29.427970208973363
-12.747083284246257,16.47041679777715,36.61264835666227
-12.747083284246257,16.478750131077152,36.226410327129194
-12.747083284246257,16.48708346437715,32.11901036654612
-12.747083284246257,16.49541679767715,34.89199027535111
-12.747083284246257,16.50375013097715,34.59326755633978
-12.747083284246257,16.51208346427715,29.612699495374123
-12.747083284246257,16.56208346407715,27.933447772447405
-12.747083284246257,16.57041679737715,33.0153175119606
-12.747083284246257,16.57875013067715,31.649142681498976
-12.747083284246257,16.58708346397715,32.31921413432806
-12.747083284246257,16.59541679727715,33.71879590711653
-12.747083284246257,16.60375013057715,37.80191406697651
-12.747083284246257,16.612083463877152,49.03620060068964
-12.747083284246257,16.62041679717715,41.86510233805618
-12.747083284246257,16.62875013047715,52.582002849658636
-12.747083284246257,16.637083463777152,44.66609921657745
-12.747083284246257,16.64541679707715,25.09091026540078
-12.747083284246257,16.65375013037715,49.26740474825731
-12.747083284246257,16.66208346367715,51.33789230147922
-12.747083284246257,16.67041679697715,26.770150622195843
-12.747083284246257,16.67875013027715,19.309442552328207
-12.747083284246257,16.68708346357715,20.489319469736326
-12.747083284246257,16.69541679687715,19.16322755595202
-12.747083284246257,16.703750130177152,19.757434145156743
-12.747083284246257,16.71208346347715,19.576824888203852
-12.747083284246257,16.72041679677715,15.678601040773476
-12.747083284246257,16.728750130077152,16.827523401509655
-12.747083284246257,16.73708346337715,14.739906823382604
-12.747083284246257,16.74541679667715,19.642756422604563
-12.747083284246257,16.75375012997715,16.570123858981805
-12.747083284246257,16.76208346327715,11.570887523589711
-12.747083284246257,16.770416796577152,14.40750073794656
-12.747083284246257,16.77875012987715,10.592127235033718
-12.747083284246257,16.78708346317715,10.157944490547088
-12.747083284246257,16.795416796477152,11.536095557961245
-12.747083284246257,16.80375012977715,12.765634830336282
-12.747083284246257,16.81208346307715,9.64575270862557
-12.747083284246257,16.820416796377152,14.714688659427672
-12.747083284246257,16.82875012967715,15.055256767264002
-12.747083284246257,16.83708346297715,13.684896689939606
-12.747083284246257,16.84541679627715,8.88771796050893
-12.747083284246257,16.85375012957715,6.942053330761812
-12.747083284246257,16.862083462877152,6.541743829314868
-12.747083284246257,16.87041679617715,6.183708591381331
-12.747083284246257,16.87875012947715,6.6238003620815356
-12.747083284246257,16.887083462777152,7.207538131090847
-12.747083284246257,16.89541679607715,7.889199304075292
-12.747083284246257,16.90375012937715,6.913014876361142
-12.747083284246257,16.912083462677153,9.519407121261976
-12.747083284246257,16.92041679597715,8.107914243100714
-12.747083284246257,16.92875012927715,7.129778928391611
-12.747083284246257,16.93708346257715,8.000027066107137
-12.747083284246257,16.94541679587715,8.679117080842438
-12.747083284246257,16.953750129177152,10.183582723429682
-12.747083284246257,16.96208346247715,11.027333569087682
-12.747083284246257,16.97041679577715,10.996410382954094
-12.747083284246257,16.978750129077152,10.3111610058966
-12.747083284246257,16.98708346237715,15.823918260554434
-12.747083284246257,16.99541679567715,25.86433647034108
-12.747083284246257,17.003750128977153,24.440524808559015
-12.747083284246257,17.01208346227715,23.286267555782988
-12.747083284246257,17.02041679557715,21.721311828221467
-12.738749950946255,16.47041679777715,34.887089846124304
-12.738749950946255,16.478750131077152,36.92748663180445
-12.738749950946255,16.48708346437715,34.427506741995934
-12.738749950946255,16.49541679767715,32.60934059792833
-12.738749950946255,16.50375013097715,36.25276643567985
-12.738749950946255,16.51208346427715,37.328472412146
-12.738749950946255,16.520416797577152,35.594442774879454
-12.738749950946255,16.52875013087715,35.26468568674688
-12.738749950946255,16.56208346407715,31.133155680656078
-12.738749950946255,16.57041679737715,33.30723586198586
-12.738749950946255,16.57875013067715,33.506604470708425
-12.738749950946255,16.58708346397715,35.34954093461784
-12.738749950946255,16.59541679727715,34.83927484380746
-12.738749950946255,16.60375013057715,35.30039448585303
-12.738749950946255,16.612083463877152,47.842804520746824
-12.738749950946255,16.62041679717715,28.889069894392605
-12.738749950946255,16.62875013047715,28.29094387839306
-12.738749950946255,16.637083463777152,54.07046879095437
-12.738749950946255,16.64541679707715,55.9880114243537
-12.738749950946255,16.65375013037715,40.457747067686064
-12.738749950946255,16.66208346367715,53.16377803258158
-12.738749950946255,16.67041679697715,34.11961839425032
-12.738749950946255,16.67875013027715,17.94895546830443
-12.738749950946255,16.68708346357715,17.484612048228225
-12.738749950946255,16.69541679687715,16.939913993143236
-12.738749950946255,16.703750130177152,16.070634230197413
-12.738749950946255,16.71208346347715,17.735037523243598
-12.738749950946255,16.72041679677715,20.47996249344354
-12.738749950946255,16.728750130077152,18.528875502098828
-12.738749950946255,16.73708346337715,16.392083909957744
-12.738749950946255,16.74541679667715,17.862596755312314
-12.738749950946255,16.75375012997715,18.516621049492656
-12.738749950946255,16.76208346327715,11.617833885039646
-12.738749950946255,16.770416796577152,13.148103732431137
-12.738749950946255,16.77875012987715,9.91674507162983
-12.738749950946255,16.78708346317715,7.14051666835173
-12.738749950946255,16.795416796477152,7.736613055528411
-12.738749950946255,16.80375012977715,9.434881122141572
-12.738749950946255,16.81208346307715,10.970172998769831
-12.738749950946255,16.820416796377152,11.21872374845972
-12.738749950946255,16.82875012967715,9.787718930728413
-12.738749950946255,16.83708346297715,8.651088659214246
-12.738749950946255,16.84541679627715,6.652493222235736
-12.738749950946255,16.85375012957715,5.4467007341693146
-12.738749950946255,16.862083462877152,5.927854363162599
-12.738749950946255,16.87041679617715,5.94973329158521
-12.738749950946255,16.87875012947715,5.308100275277165
-12.738749950946255,16.887083462777152,6.942940859193519
-12.738749950946255,16.89541679607715,7.835087445515703
-12.738749950946255,16.90375012937715,6.457452146858498
-12.738749950946255,16.912083462677153,8.532340195736188
-12.738749950946255,16.92041679597715,6.915031455338628
-12.738749950946255,16.92875012927715,6.1077869643946485
-12.738749950946255,16.93708346257715,6.68652639564084
-12.738749950946255,16.94541679587715,6.839683066147539
-12.738749950946255,16.953750129177152,7.897059067615463
-12.738749950946255,16.96208346247715,10.474713942604879
-12.738749950946255,16.97041679577715,10.675491988025657
-12.738749950946255,16.978750129077152,12.348528153047951
-12.738749950946255,16.98708346237715,11.158072480877228
-12.738749950946255,16.99541679567715,15.387988979441833
-12.738749950946255,17.003750128977153,18.523325567116675
-12.738749950946255,17.01208346227715,20.046004579251306
-12.738749950946255,17.02041679557715,19.40199809646221
-12.738749950946255,17.02875012887715,15.74371998086212
-12.730416617646258,16.46208346447715,32.94553147035967
-12.730416617646258,16.47041679777715,35.34398756339797
-12.730416617646258,16.478750131077152,35.871508245560676
-12.730416617646258,16.48708346437715,36.714286350401615
-12.730416617646258,16.49541679767715,38.17313238297224
-12.730416617646258,16.50375013097715,35.0491437114682
-12.730416617646258,16.51208346427715,34.04393890565111
-12.730416617646258,16.520416797577152,35.353269828967875
-12.730416617646258,16.52875013087715,35.49387487385708
-12.730416617646258,16.53708346417715,36.78551479624698
-12.730416617646258,16.545416797477152,37.80338536620355
-12.730416617646258,16.55375013077715,38.308240673133184
-12.730416617646258,16.56208346407715,37.460462082858164
-12.730416617646258,16.57041679737715,37.20768739368817
-12.730416617646258,16.57875013067715,37.146159494519694
-12.730416617646258,16.58708346397715,39.91349928692022
-12.730416617646258,16.59541679727715,36.809100953921664
-12.730416617646258,16.60375013057715,31.349832031284876
-12.730416617646258,16.612083463877152,38.03309976438942
-12.730416617646258,16.62041679717715,35.92075636539316
-12.730416617646258,16.62875013047715,49.468511736328786
-12.730416617646258,16.637083463777152,55.04121733299441
-12.730416617646258,16.64541679707715,48.7836905230322
-12.730416617646258,16.65375013037715,40.0226269492935
-12.730416617646258,16.66208346367715,41.76989831357342
-12.730416617646258,16.67041679697715,24.907685849005805
-12.730416617646258,16.67875013027715,16.00328766176077
-12.730416617646258,16.68708346357715,19.592121704935593
-12.730416617646258,16.69541679687715,21.537994234707924
-12.730416617646258,16.703750130177152,19.74506729065635
-12.730416617646258,16.71208346347715,25.39263537783781
-12.730416617646258,16.72041679677715,24.091979039331612
-12.730416617646258,16.728750130077152,28.15488353955473
-12.730416617646258,16.73708346337715,20.88150363174476
-12.730416617646258,16.74541679667715,18.333578858340655
-12.730416617646258,16.75375012997715,21.131731571498126
-12.730416617646258,16.76208346327715,16.40187914820057
-12.730416617646258,16.770416796577152,10.718148902556319
-12.730416617646258,16.77875012987715,9.745144048975328
-12.730416617646258,16.78708346317715,9.413290114516924
-12.730416617646258,16.795416796477152,6.946874488687721
-12.730416617646258,16.80375012977715,7.316144981051225
-12.730416617646258,16.81208346307715,9.457774778084428
-12.730416617646258,16.820416796377152,10.15053022079975
-12.730416617646258,16.82875012967715,7.884865029640642
-12.730416617646258,16.83708346297715,6.67911859364031
-12.730416617646258,16.84541679627715,5.165026830583455
-12.730416617646258,16.85375012957715,4.953387558749622
-12.730416617646258,16.862083462877152,5.131511473739511
-12.730416617646258,16.87041679617715,4.973189162454945
-12.730416617646258,16.87875012947715,5.415289616710296
-12.730416617646258,16.887083462777152,7.000074569731758
-12.730416617646258,16.89541679607715,7.1193120661269464
-12.730416617646258,16.90375012937715,6.85601355872561
-12.730416617646258,16.912083462677153,7.40365016308103
-12.730416617646258,16.92041679597715,6.387042986952683
-12.730416617646258,16.92875012927715,6.156577605010814
-12.730416617646258,16.93708346257715,6.352688629054747
-12.730416617646258,16.94541679587715,7.465776023139142
-12.730416617646258,16.953750129177152,7.57532208854529
-12.730416617646258,16.96208346247715,10.149962670826062
-12.730416617646258,16.97041679577715,9.313877377892602
-12.730416617646258,16.978750129077152,12.378266097927284
-12.730416617646258,16.98708346237715,12.314056762728693
-12.730416617646258,16.99541679567715,11.399735510851116
-12.730416617646258,17.003750128977153,11.137978517217771
-12.730416617646258,17.01208346227715,10.857914582653912
-12.730416617646258,17.02041679557715,11.044020402343472
